Brand," DNLA"," SKU_NO"," SEQNUM"," SPEC_NAME"," SPEC_VALUE"," SPEC_VALUE_RAW"," "
185327,N,5016,3,"Exterior Dimensions","20 x 15 x 12"" (51 x 38 x 30.5 cm)","20 x 15 x 12"" (51 x 38 x 30.5 cm)"
185327,N,5016,4,"Interior Dimensions","18.5 x 14.5 x 10.5"" (47 x 36.8 x 26.6 cm)","18.5 x 14.5 x 10.5"" (47 x 36.8 x 26.6 cm)"
185327,N,5016,5,"Carrying/Transport Options","Shoulder strap, wrap-around handles that join at top with touch-fasteners","Shoulder strap, wrap-around handles that join at top with touch-fasteners"
185327,N,5016,6,Weight,"10 lb (4.5 kg)","10 lb (4.5 kg)"
185327,N,5020,1,,,
185327,N,5020,1,Material,"Outer Shell: 600D polyester nylon
Walls: High-density foam with a heavy-duty plastic core
Bottom Panel: Same as walls, but with an additional 1"" foam layer","Outer Shell: 600D polyester nylon
Walls: High-density foam with a heavy-duty plastic core
Bottom Panel: Same as walls, but with an additional 1"" foam layer"
185327,N,5020,2,"Type of Closure",Zipper,Zipper
185327,N,5020,3,"Exterior Dimensions","37.5 x 18.0 x 16.0"" / 95.0 x 46.0 x 41.0 cm","37.5 x 18.0 x 16.0"" / 95.0 x 46.0 x 41.0 cm"
185327,N,5020,4,"Interior Dimensions","33.5 x 16.5 x 13.5&rdquo; / 85.0 x 42.0 x 34.0 cm","33.5 x 16.5 x 13.5&rdquo; / 85.0 x 42.0 x 34.0 cm"
185327,N,5020,5,"Carrying/Transport Options","Padded top handle
Twin, center wrap-around straps with touch-fastening, padded handle

Adjustable padded strap: 38.0 to 77.0"" / 97.6 to 195.6 cm","Padded top handle
Twin, center wrap-around straps with touch-fastening, padded handle

Adjustable padded strap: 38.0 to 77.0"" / 97.6 to 195.6 cm"
185327,N,5020,6,Weight,"17.5 lb / 7.9 kg","17.5 lb / 7.9 kg"
185327,N,6666,1,,,
185327,N,6666,1,Material,"Stainless steel","Stainless steel"
185327,N,6666,2,"Closure Method",Carabiner,Carabiner
185327,N,6666,3,"Load Capacity","88 lb (40 kg)","88 lb (40 kg)"
185327,N,6666,4,Dimensions,"Length: 41"" (104 cm) Diameter: 0.196"" (5.0 mm)","Length: 41"" (104 cm) Diameter: 0.196"" (5.0 mm)"
185327,N,6666,5,Weight,"4.9 oz (138.9 g)","4.9 oz (138.9 g)"
185327,N,6660,1,,,
185327,N,6660,1,Material,"Stainless steel","Stainless steel"
185327,N,6660,2,"Closure Method",Carabiner,Carabiner
185327,N,6660,3,"Load Capacity","22 lb (10 kg)","22 lb (10 kg)"
185327,N,6660,4,Dimensions,"Length: 18"" (45.7 cm) Diameter: 0.059"" (1.5 mm)","Length: 18"" (45.7 cm) Diameter: 0.059"" (1.5 mm)"
185327,N,6660,5,Weight,"0.8 oz (22.6 g)","0.8 oz (22.6 g)"
185327,N,6665,1,,,
185327,N,6665,1,Material,"Stainless steel","Stainless steel"
185327,N,6665,2,"Closure Method",Carabiner,Carabiner
185327,N,6665,3,"Load Capacity","50 lb (22.6 kg)","50 lb (22.6 kg)"
185327,N,6665,4,Dimensions,"Length: 32"" (81.3 cm) Diameter: 0.118"" (3.0 mm)","Length: 32"" (81.3 cm) Diameter: 0.118"" (3.0 mm)"
185327,N,6665,5,Weight,"2.0 oz (56.7 g)","2.0 oz (56.7 g)"
185327,N,1060,1,,,
185327,N,1060,1,Rating,"500 watts, 250 watts recommended for long use","500 watts, 250 watts recommended for long use"
185327,N,1060,2,"Socket (Lampholder)","Edison base, ceramic socket","Edison base, ceramic socket"
185327,N,1060,3,"Reflector (Mirror)","12"" aluminum","12"" aluminum"
185327,N,1060,4,Mounting,"5/8"" stand mount","5/8"" stand mount"
185327,N,1060,5,Yoke,"Not applicable","Not applicable"
185327,N,1060,6,Cable,"Captive, 2-prong AC plug","Captive, 2-prong AC plug"
185327,N,1060,7,Weight,"15 lbs (6.8 kg)","15 lbs (6.8 kg)"
185328,N,4096,1,,,
185328,N,4096,1,Frequency,"433 MHz","433 MHz"
185328,N,4096,2,Range,"Flash: 50' (15.2 m)
Shutter: 150' (45.7 m)","Flash: 50' (15.2 m)
Shutter: 150' (45.7 m)"
185328,N,4096,3,Channels,16,16
185328,N,4096,4,"LED Indicators","1 x Red/blue","1 x Red/blue"
185328,N,4096,5,Mounting,"Locking shoe with 1/4""-20 thread","Locking shoe with 1/4""-20 thread"
185328,N,4096,6,Connectivity,"1 x Female hotshoe
1 x 2.5 mm flash sync port
1 x 2.5 mm camera shutter sync port","1 x Female hotshoe
1 x 2.5 mm flash sync port
1 x 2.5 mm camera shutter sync port"
185328,N,4096,7,"Cable Length","2.5 mm to 3.5 mm Sync Cable: 13"" (33 cm) coiled, 26"" (66 cm) uncoiled
2.5 mm to PC Straight Sync Cable: 12"" (30.5 cm)","2.5 mm to 3.5 mm Sync Cable: 13"" (33 cm) coiled, 26"" (66 cm) uncoiled
2.5 mm to PC Straight Sync Cable: 12"" (30.5 cm)"
185328,N,4096,8,"Power Requirements","2 x AAA alkaline batteries","2 x AAA alkaline batteries"
185328,N,4096,9,"Battery Life","Approx. 2000 shots or 300 hours","Approx. 2000 shots or 300 hours"
185328,N,4096,10,Dimensions,"3.3 x 1.5 x 1.4"" (82.5 x 38.2 x 35.0 mm)","3.3 x 1.5 x 1.4"" (82.5 x 38.2 x 35.0 mm)"
185328,N,4096,11,Weight,"1.5 oz (42.5 g)","1.5 oz (42.5 g)"
185327,N,6224,1,,,
185327,N,6224,1,Frequency,"433 MHz","433 MHz"
185327,N,6224,2,Channels,16,16
185327,N,6224,3,Connections,"AC jack:male and female connections
3.5 mm Sync cable","AC jack:male and female connections
3.5 mm Sync cable"
185327,N,6224,4,"Operating Range","Maximum 75' (22.8 m)","Maximum 75' (22.8 m)"
185327,N,6224,5,"Max Sync Speed","1/200 Sec.","1/200 Sec."
185327,N,6224,6,Voltage,"Multi-voltage: 100-230 VAC, 50/60 Hz","Multi-voltage: 100-230 VAC, 50/60 Hz"
185327,N,6224,7,Dimensions,"1.3 x 2.2 x 2.8"" (3.4 x 5.7 x 7.1 cm)","1.3 x 2.2 x 2.8"" (3.4 x 5.7 x 7.1 cm)"
185327,N,6224,8,Weight,"3.9 oz (111 g)","3.9 oz (111 g)"
185327,N,7036,1,,,
185327,N,7036,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,7036,2,Compatibility,"Lowel Tota-light","Lowel Tota-light"
185327,N,6223,1,,,
185327,N,6223,1,Frequency,"433 MHz","433 MHz"
185327,N,6223,2,Channels,16,16
185327,N,6223,3,Connections,"Hot shoe
2.5 mm Sub-mini input sync port","Hot shoe
2.5 mm Sub-mini input sync port"
185327,N,6223,4,"Operating Range","Maximum 75' (22.8 m)","Maximum 75' (22.8 m)"
185327,N,6223,5,"Max Sync Speed","1/200 Sec.","1/200 Sec."
185327,N,6223,6,Power,"Transmitter: 12 V 23A battery
Multi-voltage: receiver: 100-230 VAC, 50/60 Hz","Transmitter: 12 V 23A battery
Multi-voltage: receiver: 100-230 VAC, 50/60 Hz"
185327,N,6223,7,Dimensions,"1.2 x 1.6 x 2.8"" (3.1 x 3.9 x 7.2 cm)","1.2 x 1.6 x 2.8"" (3.1 x 3.9 x 7.2 cm)"
185327,N,6223,8,Weight,"1.3 oz (37 g)","1.3 oz (37 g)"
185327,N,7026,1,,,
185327,N,7026,1,Weight,"9.0 oz. (250 g)","9.0 oz. (250 g)"
185327,N,7016,1,,,
185327,N,7016,1,Construction,"Zinc-plated steel","Zinc-plated steel"
185327,N,7016,2,Mount,"5/8"" (16 mm) double ended spigot","5/8"" (16 mm) double ended spigot"
185327,N,7016,3,Weight,"0.33 lb (0.15 kg)","0.33 lb (0.15 kg)"
185327,N,7024,1,,,
185327,N,7024,1,Construction,"Chrome-plated steel and aluminum","Chrome-plated steel and aluminum"
185327,N,7024,2,Mount,"5/8"" (16 mm) Spigot
5/8"" (16 mm) Receiver","5/8"" (16 mm) Spigot
5/8"" (16 mm) Receiver"
185327,N,7024,3,Weight,"1.37 lb (0.62 kg)","1.37 lb (0.62 kg)"
185329,N,7688,1,,,
185329,N,7688,1,"Polar Pattern","NORM: Cardioid
TELE: Supercardioid","NORM: Cardioid
TELE: Supercardioid"
185329,N,7688,2,"Frequency Range","20 Hz to 20 kHz @ 1 kHz","20 Hz to 20 kHz @ 1 kHz"
185329,N,7688,3,Sensitivity,"Cardioid: -46 dB (0 dB = 1 V/Pa @ 1 kHz)
Supercardioid: 36 dB (0 dB = 1 V/Pa @ 1 kHz)","Cardioid: -46 dB (0 dB = 1 V/Pa @ 1 kHz)
Supercardioid: 36 dB (0 dB = 1 V/Pa @ 1 kHz)"
185329,N,7688,4,"Low Cut Filters","-5 dB @ 300 Hz","-5 dB @ 300 Hz"
185329,N,7688,5,"Output Impedance","1.5 kOhms at high level
600 ohms at low level","1.5 kOhms at high level
600 ohms at low level"
185329,N,7688,6,"Power Requirement","1x AA battery","1x AA battery"
185329,N,7688,7,"Battery Life","100 hours (normal use)","100 hours (normal use)"
185329,N,7688,8,"Output Connector","1/8"" (3.5 mm) mini plug","1/8"" (3.5 mm) mini plug"
185329,N,7688,9,"Mic Input","1/8"" (3.5 mm) mini plug","1/8"" (3.5 mm) mini plug"
185329,N,7688,10,"Cable Length","3' (0.9 m)","3' (0.9 m)"
185329,N,7688,11,Case,"ABS construction","ABS construction"
185329,N,7688,12,"Dimensions (L x W x H)","5.7 x 1.25 x 2.6"" (144.3 x 31.7 x 66.7 mm)","5.7 x 1.25 x 2.6"" (144.3 x 31.7 x 66.7 mm)"
185329,N,7688,13,Weight,"0.25 lb (113.4 g)","0.25 lb (113.4 g)"
185327,N,7031,1,,,
185327,N,7031,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,7031,2,Compatibility,"Impact Qualite 300 V-2012 Focusing Flood Light","Impact Qualite 300 V-2012 Focusing Flood Light"
185327,N,7030,1,,,
185327,N,7030,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,7030,2,Compatibility,Profoto,Profoto
185328,N,6539,1,,,
185328,N,6539,1,"Cable Length","2.8' (86 cm)","2.8' (86 cm)"
185327,N,7028,1,,,
185327,N,7028,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,7028,2,Compatibility,"Paul C. Buff, Balcar, Flashpoint Series 1","Paul C. Buff, Balcar, Flashpoint Series 1"
185327,N,7000,1,,,
185327,N,7000,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,7000,2,Compatibility,"Impact (except EX series), Bowens S, Calumet Travelite, Cowboy, Interfit Stellar, JTL, Photoflex, Priolite, Rime Lite, Westcott Photo Basics","Impact (except EX series), Bowens S, Calumet Travelite, Cowboy, Interfit Stellar, JTL, Photoflex, Priolite, Rime Lite, Westcott Photo Basics"
185327,N,6997,1,,,
185327,N,6997,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,6997,2,Compatibility,"Dynalite (except Baja series), Lowel Omni-lights","Dynalite (except Baja series), Lowel Omni-lights"
185327,N,6998,1,,,
185327,N,6998,1,Material,"Aluminum alloy","Aluminum alloy"
185327,N,6998,2,Compatibility,"Elinchrom EL, Impact EX, Calumet Genesis, Interfit EX","Elinchrom EL, Impact EX, Calumet Genesis, Interfit EX"
185327,N,3767,1,,,
185327,N,3767,1,Size,"Front diffuser: 9.0 x 9.0"" (22.8 x 22.8 cm)
Overall: 11 x 10.75 x 9.0"" (28 x 27 x 22.8 cm)","Front diffuser: 9.0 x 9.0"" (22.8 x 22.8 cm)
Overall: 11 x 10.75 x 9.0"" (28 x 27 x 22.8 cm)"
185327,N,3767,2,Shape,Square,Square
185327,N,3767,3,Compatibility,"Shoe-mount flash","Shoe-mount flash"
185327,N,3767,4,"Removable Front Face Diffuser",Yes,Yes
185327,N,3767,5,"Removable Interior Baffle",Yes,Yes
185327,N,3767,6,"Requires Speed Ring","No, flash mount is built-in","No, flash mount is built-in"
185327,N,3767,7,Weight,"12 oz (340g)","12 oz (340g)"
185327,N,4667,1,,,
185327,N,4667,1,Dimensions,"54 x 72 x 28"" (137.2 x 183 x 71.1 cm)","54 x 72 x 28"" (137.2 x 183 x 71.1 cm)"
185327,N,4667,2,Shape,Rectangular,Rectangular
185327,N,4667,3,Interior,White,White
185327,N,4667,4,Compatibility,"Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights","Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights"
185327,N,4667,5,"Removable Front Face",Yes,Yes
185327,N,4667,6,"Removable Interior Baffle",Yes,Yes
185327,N,4667,7,"Accepts Grids",Yes,Yes
185327,N,4667,8,"Requires Speed Ring",Yes,Yes
185327,N,4667,9,Weight,"8.5 lb (3.8 kg)","8.5 lb (3.8 kg)"
185327,N,4666,1,,,
185327,N,4666,1,Dimensions,"16 x 22 x 14"" (40.6 x 55.9 x 35.6 cm)","16 x 22 x 14"" (40.6 x 55.9 x 35.6 cm)"
185327,N,4666,2,Shape,Rectangular,Rectangular
185327,N,4666,3,Interior,White,White
185327,N,4666,4,Compatibility,"Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights","Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights"
185327,N,4666,5,"Removable Front Face",Yes,Yes
185327,N,4666,6,"Removable Interior Baffle",Yes,Yes
185327,N,4666,7,"Accepts Grids",Yes,Yes
185327,N,4666,8,"Requires Speed Ring",Yes,Yes
185327,N,4666,9,Weight,"1.2 lb (544 g)","1.2 lb (544 g)"
185328,N,4576,1,,,
185328,N,4576,1,"Construction Material",Metal,Metal
185328,N,4576,2,Dimensions,"2.6 x 0.8"" (65 x 19.5 mm)","2.6 x 0.8"" (65 x 19.5 mm)"
185328,N,4576,3,Weight,"2.9 oz (83 g)","2.9 oz (83 g)"
185327,N,4659,1,,,
185327,N,4659,1,Dimensions,"36 x 48 x 21"" (91.4 x 122 x 53.3 cm)","36 x 48 x 21"" (91.4 x 122 x 53.3 cm)"
185327,N,4659,2,Shape,Rectangular,Rectangular
185327,N,4659,3,Interior,White,White
185327,N,4659,4,Compatibility,"Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights","Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights"
185327,N,4659,5,"Removable Front Face",Yes,Yes
185327,N,4659,6,"Removable Interior Baffle",Yes,Yes
185327,N,4659,7,"Accepts Grids",Yes,Yes
185327,N,4659,8,"Requires Speed Ring",Yes,Yes
185327,N,4659,9,Weight,"3.5 lb (1.6 kg)","3.5 lb (1.6 kg)"
185327,N,4660,1,,,
185327,N,4660,1,Dimensions,"24 x 32 x 20"" (61 x 81.3 x 50.8 cm)","24 x 32 x 20"" (61 x 81.3 x 50.8 cm)"
185327,N,4660,2,Shape,Rectangular,Rectangular
185327,N,4660,3,Interior,White,White
185327,N,4660,4,Compatibility,"Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights","Strobe (can be used with small fluorescent or LED fixtures) Not for use with hot lights"
185327,N,4660,5,"Removable Front Face",Yes,Yes
185327,N,4660,6,"Removable Interior Baffle",Yes,Yes
185327,N,4660,7,"Accepts Grids",Yes,Yes
185327,N,4660,8,"Requires Speed Ring",Yes,Yes
185327,N,4660,9,Weight,"2 lb (907 g)","2 lb (907 g)"
185329,N,6634,1,,,
185329,N,6634,1,Material,Aluminum,Aluminum
185329,N,6634,2,Sections,"5 telescoping sections","5 telescoping sections"
185329,N,6634,3,"Minimum Length","2.8' (85 cm)","2.8' (85 cm)"
185329,N,6634,4,"Maximum Length","10.5' (320 cm)","10.5' (320 cm)"
185329,N,6634,5,"Thread Size",3/8,3/8
185329,N,6634,6,Weight,"1.85 lb (0.84 kg)","1.85 lb (0.84 kg)"
185327,N,4622,1,,,
185327,N,4622,1,Dimensions,"Diameter: 18"" (46 cm), depth: 12"" (30 cm)","Diameter: 18"" (46 cm), depth: 12"" (30 cm)"
185327,N,4622,2,Shape,"Octagonaldeep parabolic","Octagonaldeep parabolic"
185327,N,4622,3,Compatibility,"Strobes, LED and fluorescent lights. Hot lights up to 500W,","Strobes, LED and fluorescent lights. Hot lights up to 500W,"
185327,N,4622,4,"Removable Front Face",Yes,Yes
185327,N,4622,5,"Removable Interior Baffle",Yes,Yes
185327,N,4622,6,"Accepts Grids",Yes,Yes
185327,N,4622,7,"Requires Speed Ring",Yes,Yes
185327,N,5063,1,,,
185327,N,5063,1,Material,"Black anodized aluminum","Black anodized aluminum"
185327,N,5063,2,Sections,2,2
185327,N,5063,3,Dimensions,"Maximum length: 84"" (2.1 m)
Minimum length: 46"" (1.16 m)
Folded length: 45"" (1.14 m)","Maximum length: 84"" (2.1 m)
Minimum length: 46"" (1.16 m)
Folded length: 45"" (1.14 m)"
185327,N,5063,4,"Load Capacity","8.0 lb (3.6 kg) at Max. extension","8.0 lb (3.6 kg) at Max. extension"
185327,N,5063,5,"Attachment Size","5/8"" (16 mm) Socket and double ended 1/4""-20 and 3/8""- 16 stud","5/8"" (16 mm) Socket and double ended 1/4""-20 and 3/8""- 16 stud"
185327,N,5063,6,Weight,"Weight: 4.95 lb (2.24 kg)","Weight: 4.95 lb (2.24 kg)"
185328,N,4180,1,,,
185328,N,4180,1,Construction,"Optical glass","Optical glass"
185328,N,4180,2,Thickness,"0.02"" (0.5 mm)","0.02"" (0.5 mm)"
185328,N,4180,3,"Adhesive Type ",Static,Static
185327,N,3928,1,,,
185327,N,3928,1,"Input Voltage","100-240 VAC, 50/60 Hz","100-240 VAC, 50/60 Hz"
185327,N,3928,2,Lamps,"Uses 4 compact fluorescent lamps","Uses 4 compact fluorescent lamps"
185327,N,3928,3,Ballast,"In lamps","In lamps"
185327,N,3928,4,Mounting,"5/8"" (16 mm)","5/8"" (16 mm)"
185327,N,3928,5,"Cord Length","11' (3.3 m)","11' (3.3 m)"
185327,N,3928,6,Dimensions,"Diameter: 6.0"" (15.24 cm)
Depth: 6.0 (15.24 cm)","Diameter: 6.0"" (15.24 cm)
Depth: 6.0 (15.24 cm)"
185327,N,3928,7,Weight,"1.3 lb (590 g)","1.3 lb (590 g)"
185328,N,2099,1,,,
185328,N,2099,1,"Power Source","2 x Nikon EN-EL14 or EN-EL14A rechargeable Li-ion battery packs","2 x Nikon EN-EL14 or EN-EL14A rechargeable Li-ion battery packs"
185328,N,2099,2,"Tripod Mount Thread","1/4""-20","1/4""-20"
185328,N,2099,3,"Operating Temperature","32 to 104&deg;F (0 to 40&deg;C)","32 to 104&deg;F (0 to 40&deg;C)"
185328,N,2099,4,Dimensions,"5.1 x 3.1 x 4.0"" (130.0 x 80.0 x 102.5 mm)","5.1 x 3.1 x 4.0"" (130.0 x 80.0 x 102.5 mm)"
185328,N,2099,5,Weight,"5.4 oz (153 g) without batteries","5.4 oz (153 g) without batteries"
185327,N,3666,1,,,
185327,N,3666,1,Material,Synthetic,Synthetic
185327,N,3666,2,Dimensions,"21 x 51.5","21 x 51.5"
185327,N,3666,3,Weight,"4.8 lb 2.2 kg)","4.8 lb 2.2 kg)"
185327,N,6273,1,,,
185327,N,6273,1,Dimensions,"Overall: 12.0 x 36.0"" (30.5 x 91.4 cm) Each Panel: 12.0 x 12.0"" (30.5 x 30.5 cm)","Overall: 12.0 x 36.0"" (30.5 x 91.4 cm) Each Panel: 12.0 x 12.0"" (30.5 x 30.5 cm)"
185327,N,6273,2,Weight,"8.0 oz (226.8 g)","8.0 oz (226.8 g)"
185329,N,5427,1,,,
185329,N,5427,1,"Power Output","10 W","10 W"
185329,N,5427,2,Horn,"Diameter: 6"" (15.2 cm)","Diameter: 6"" (15.2 cm)"
185329,N,5427,3,Length,"9.7"" (24.6 cm)","9.7"" (24.6 cm)"
185329,N,5427,4,"Power Source","4x D-size batteries","4x D-size batteries"
185329,N,5427,5,"Battery Life","8 hours","8 hours"
185329,N,5427,6,Range,"Over 500 yards","Over 500 yards"
185329,N,5427,7,Weight,"1.2 lb (0.54 kg)","1.2 lb (0.54 kg)"
185328,N,6475,1,,,
185328,N,6475,1,Frequency,"2.4 GHz","2.4 GHz"
185328,N,6475,2,Range,"Up to 600' (183 m)","Up to 600' (183 m)"
185328,N,6475,3,Channels,8,8
185328,N,6475,4,Connections,"3.5 mm flash output port
5 VDC input port","3.5 mm flash output port
5 VDC input port"
185328,N,6475,5,Mount,"1/4""-20, female
Hot shoe","1/4""-20, female
Hot shoe"
185328,N,6475,6,Batteries,"Transmitter: 2 x AA
Receiver: 2 x AA","Transmitter: 2 x AA
Receiver: 2 x AA"
185328,N,6475,7,Dimensions,"Transmitter: 1.3 x 1.9 x 4.0"" (3.4 x 4.9 x 10.2 cm)
Receiver: 1.5 x 1.9 x 3.4"" (3.9 x 4.9 x 8.7 cm)","Transmitter: 1.3 x 1.9 x 4.0"" (3.4 x 4.9 x 10.2 cm)
Receiver: 1.5 x 1.9 x 3.4"" (3.9 x 4.9 x 8.7 cm)"
185328,N,6475,8,Weight,"Transmitter: 2.4 oz (68 g)
Receiver: 3.2 oz (65.2 g)","Transmitter: 2.4 oz (68 g)
Receiver: 3.2 oz (65.2 g)"
185329,N,7683,1,,,
185329,N,7683,1,Microphone,"Condenser microphone (directional)","Condenser microphone (directional)"
185329,N,7683,2,"Frequency Range","38 Hz - 20 kHz","38 Hz - 20 kHz"
185329,N,7683,3,"Signal-to-Noise Ratio","75 dB","75 dB"
185329,N,7683,4,Sensitivity,"40 dB &#177; 3 dB / 0 dB=1 V/Pa, 1 kHz","40 dB &#177; 3 dB / 0 dB=1 V/Pa, 1 kHz"
185329,N,7683,5,"Output Impedance","1k ohm or less","1k ohm or less"
185329,N,7683,6,"Output Connector","1/8"" (3.5 mm) mini-plug","1/8"" (3.5 mm) mini-plug"
185329,N,7683,7,"Case Construction","ABS construction","ABS construction"
185329,N,7683,8,Power,"1.5 V AAA Battery (not included)","1.5 V AAA Battery (not included)"
185329,N,7683,9,Dimensions,"4.3 x 3.0 x 1.8"" (109 x 75 x 45 mm)","4.3 x 3.0 x 1.8"" (109 x 75 x 45 mm)"
185329,N,7683,10,Weight,"1.8 oz (52 g)","1.8 oz (52 g)"
185328,N,3878,1,,,
185328,N,3878,1,Tubes,"10 mm, 16 mm","10 mm, 16 mm"
185328,N,3877,1,,,
185328,N,3877,1,Tubes,"10 mm, 16 mm","10 mm, 16 mm"
185329,N,7686,1,,,
185329,N,7686,1,"Transducer Type",Condenser,Condenser
185329,N,7686,2,"Frequency Range","50 Hz - 20 kHz","50 Hz - 20 kHz"
185329,N,7686,3,"High-Pass Filter","80 Hz, 12 dB/octave","80 Hz, 12 dB/octave"
185329,N,7686,4,"Maximum Sound Pressure Level (SPL)","110 dB","110 dB"
185329,N,7686,5,"Signal to Noise Ratio","74 dB SPL","74 dB SPL"
185329,N,7686,6,"Output Impedance","10k ohms","10k ohms"
185329,N,7686,7,"Power Requirement","1x AAA battery","1x AAA battery"
185329,N,7686,8,"Battery Life (approx.)","100 hours (normal use)","100 hours (normal use)"
185329,N,7686,9,"Output Connector","3.5 mm stereo mini plug","3.5 mm stereo mini plug"
185329,N,7686,10,"Cable Length","1 - 4' (0.3 - 1.2 m), coiled to extended","1 - 4' (0.3 - 1.2 m), coiled to extended"
185329,N,7686,11,Case,"ABS construction","ABS construction"
185329,N,7686,12,Dimensions,"5.2 x 1.1 x 2.7"" (132.7 x 27.3 x 69.3 mm), with shockmount & wind screen","5.2 x 1.1 x 2.7"" (132.7 x 27.3 x 69.3 mm), with shockmount & wind screen"
185329,N,7686,13,Weight,"3.2 oz (90.7 g), with battery","3.2 oz (90.7 g), with battery"
185327,N,7034,1,,,
185327,N,7034,1,Mount,"5/8"" (16 mm) Female","5/8"" (16 mm) Female"
185327,N,7034,2,Dimensions,"12 x 7.5 x 10"" (30.5 x 19 x 25.4 cm)","12 x 7.5 x 10"" (30.5 x 19 x 25.4 cm)"
185327,N,7034,3,Weight,"3.0 lb (1.4 kg)","3.0 lb (1.4 kg)"
185328,N,2098,1,,,
185328,N,2098,1,Batteries,"EN-EL14 or EN-EL14A","EN-EL14 or EN-EL14A"
185328,N,2098,2,"Operating Temperature","32-104&deg;F (0-40&deg;C)","32-104&deg;F (0-40&deg;C)"
185328,N,2098,3,Dimensions,"Approximately 5 x 3 x 4"" (12.7 x 7.6 x 10.2 cm)","Approximately 5 x 3 x 4"" (12.7 x 7.6 x 10.2 cm)"
185328,N,2098,4,Weight,"Approximately 4.8 oz (138 g), excluding batteries","Approximately 4.8 oz (138 g), excluding batteries"
185329,N,4386,1,,,
185329,N,4386,1,Element,"16 mm back electret diaphragm capsule condenser","16 mm back electret diaphragm capsule condenser"
185329,N,4386,2,"Polar Pattern",Cardioid,Cardioid
185329,N,4386,3,"Frequency Response","20 Hz to 20 kHz","20 Hz to 20 kHz"
185329,N,4386,4,Sensitivity,"-40 dB +/-2 dB, 0 dB=1 V/Pa (1 kHz @ 1 Pa)","-40 dB +/-2 dB, 0 dB=1 V/Pa (1 kHz @ 1 Pa)"
185329,N,4386,5,"Maximum SPL","120 dB","120 dB"
185329,N,4386,6,Windscreen,Built-in,Built-in
185329,N,4386,7,Connector,"1/8"" (3.5 mm) plug","1/8"" (3.5 mm) plug"
185329,N,4386,8,"Cable Length","6' (1.8 m)","6' (1.8 m)"
185329,N,4386,9,"System Requirements","iOS: 4.3 or later
Android: Must be compliant with CTIA/AHJ wiring standard
Mac computers 2008 or later","iOS: 4.3 or later
Android: Must be compliant with CTIA/AHJ wiring standard
Mac computers 2008 or later"
185329,N,4386,10,Compatibility,"iOS:
iPhone 3Gs, 4, 4S, 5, 5C, 5S
iPod touch 3rd, 4th, 5th generations
iPad 2, 3rd generation, 4th generation, Air, mini, mini 2nd generation

Mac:
Mac computers 2008 or later (excluding Mac Pro)

Android:
Android devices with CTIA/AHJ wiring standards","iOS:
iPhone 3Gs, 4, 4S, 5, 5C, 5S
iPod touch 3rd, 4th, 5th generations
iPad 2, 3rd generation, 4th generation, Air, mini, mini 2nd generation

Mac:
Mac computers 2008 or later (excluding Mac Pro)

Android:
Android devices with CTIA/AHJ wiring standards"
